$\mu_{h_1}$,$\mu_{h_2}$,$\mu_{x_1}$,$\mu_{x_2}$,success_rate
0.0,0.0,10.0,10.0,0.104
0.0,0.0,10.1,10.1,0.114
0.0,0.0,10.2,10.2,0.124
0.0,0.0,10.3,10.3,0.096
0.0,0.0,10.4,10.4,0.106
0.0,0.0,10.5,10.5,0.106
0.0,0.0,10.6,10.6,0.096
0.0,0.0,10.7,10.7,0.104
0.0,0.0,10.8,10.8,0.102
0.0,0.0,10.9,10.9,0.102
0.0,0.0,11.0,11.0,0.118
0.0,0.0,11.1,11.1,0.104
0.0,0.0,11.2,11.2,0.096
0.0,0.0,11.3,11.3,0.094
0.0,0.0,11.4,11.4,0.1
0.0,0.0,11.5,11.5,0.092
0.0,0.0,11.6,11.6,0.114
0.0,0.0,11.7,11.7,0.094
0.0,0.0,11.8,11.8,0.088
0.0,0.0,11.9,11.9,0.096
0.0,0.0,12.0,12.0,0.1
0.0,0.0,12.1,12.1,0.102
0.0,0.0,12.2,12.2,0.112
0.0,0.0,12.3,12.3,0.1
0.0,0.0,12.4,12.4,0.116
0.0,0.0,12.5,12.5,0.098
0.0,0.0,12.6,12.6,0.12
0.0,0.0,12.7,12.7,0.096
0.0,0.0,12.8,12.8,0.082
0.0,0.0,12.9,12.9,0.124
0.0,0.0,13.0,13.0,0.108
0.0,0.0,13.1,13.1,0.082
0.0,0.0,13.2,13.2,0.104
0.0,0.0,13.3,13.3,0.084
0.0,0.0,13.4,13.4,0.108
0.0,0.0,13.5,13.5,0.114
0.0,0.0,13.6,13.6,0.082
0.0,0.0,13.7,13.7,0.082
0.0,0.0,13.8,13.8,0.088
0.0,0.0,13.9,13.9,0.118
0.0,0.0,14.0,14.0,0.082
0.0,0.0,14.1,14.1,0.088
0.0,0.0,14.2,14.2,0.086
0.0,0.0,14.3,14.3,0.12
0.0,0.0,14.4,14.4,0.102
0.0,0.0,14.5,14.5,0.094
0.0,0.0,14.6,14.6,0.096
0.0,0.0,14.7,14.7,0.11
0.0,0.0,14.8,14.8,0.102
0.0,0.0,14.9,14.9,0.114
0.0,0.0,15.0,15.0,0.102
0.1,0.1,0.0,0.0,0.788
0.1,0.1,0.1,0.1,0.752
0.1,0.1,0.2,0.2,0.77
0.1,0.1,0.3,0.3,0.764
0.1,0.1,0.4,0.4,0.766
0.1,0.1,0.5,0.5,0.74
0.1,0.1,0.6,0.6,0.736
0.1,0.1,0.7,0.7,0.688
0.1,0.1,0.8,0.8,0.698
0.1,0.1,0.9,0.9,0.656
0.1,0.1,1.0,1.0,0.646
0.1,0.1,1.1,1.1,0.632
0.1,0.1,1.2,1.2,0.574
0.1,0.1,1.3,1.3,0.574
0.1,0.1,1.4,1.4,0.524
0.1,0.1,1.5,1.5,0.492
0.1,0.1,1.6,1.6,0.48
0.1,0.1,1.7,1.7,0.42
0.1,0.1,1.8,1.8,0.412
0.1,0.1,1.9,1.9,0.354
0.1,0.1,2.0,2.0,0.362
0.1,0.1,2.1,2.1,0.314
0.1,0.1,2.2,2.2,0.284
0.1,0.1,2.3,2.3,0.282
0.1,0.1,2.4,2.4,0.282
0.1,0.1,2.5,2.5,0.25
0.1,0.1,2.6,2.6,0.234
0.1,0.1,2.7,2.7,0.224
0.1,0.1,2.8,2.8,0.208
0.1,0.1,2.9,2.9,0.184
0.1,0.1,3.0,3.0,0.18
0.1,0.1,3.1,3.1,0.132
0.1,0.1,3.2,3.2,0.166
0.1,0.1,3.3,3.3,0.174
0.1,0.1,3.4,3.4,0.13
0.1,0.1,3.5,3.5,0.15
0.1,0.1,3.6,3.6,0.146
0.1,0.1,3.7,3.7,0.116
0.1,0.1,3.8,3.8,0.152
0.1,0.1,3.9,3.9,0.102
0.1,0.1,4.0,4.0,0.092
0.1,0.1,4.1,4.1,0.132
0.1,0.1,4.2,4.2,0.114
0.1,0.1,4.3,4.3,0.124
0.1,0.1,4.4,4.4,0.13
0.1,0.1,4.5,4.5,0.1
0.1,0.1,4.6,4.6,0.104
0.1,0.1,4.7,4.7,0.088
0.1,0.1,4.8,4.8,0.104
0.1,0.1,4.9,4.9,0.1
0.1,0.1,5.0,5.0,0.112
0.1,0.1,5.1,5.1,0.102
0.1,0.1,5.2,5.2,0.094
0.1,0.1,5.3,5.3,0.12
0.1,0.1,5.4,5.4,0.1
0.1,0.1,5.5,5.5,0.084
0.1,0.1,5.6,5.6,0.098
0.1,0.1,5.7,5.7,0.11
0.1,0.1,5.8,5.8,0.094
0.1,0.1,5.9,5.9,0.108
0.1,0.1,6.0,6.0,0.13
0.1,0.1,6.1,6.1,0.102
0.1,0.1,6.2,6.2,0.098
0.1,0.1,6.3,6.3,0.078
0.1,0.1,6.4,6.4,0.088
0.1,0.1,6.5,6.5,0.098
0.1,0.1,6.6,6.6,0.104
0.1,0.1,6.7,6.7,0.098
0.1,0.1,6.8,6.8,0.118
0.1,0.1,6.9,6.9,0.11
0.1,0.1,7.0,7.0,0.092
0.1,0.1,7.1,7.1,0.112
0.1,0.1,7.2,7.2,0.098
0.1,0.1,7.3,7.3,0.086
0.1,0.1,7.4,7.4,0.094
0.1,0.1,7.5,7.5,0.076
0.1,0.1,7.6,7.6,0.116
0.1,0.1,7.7,7.7,0.12
0.1,0.1,7.8,7.8,0.084
0.1,0.1,7.9,7.9,0.092
0.1,0.1,8.0,8.0,0.092
0.1,0.1,8.1,8.1,0.088
0.1,0.1,8.2,8.2,0.088
0.1,0.1,8.3,8.3,0.094
0.1,0.1,8.4,8.4,0.096
0.1,0.1,8.5,8.5,0.106
0.1,0.1,8.6,8.6,0.07
0.1,0.1,8.7,8.7,0.104
0.1,0.1,8.8,8.8,0.108
0.1,0.1,8.9,8.9,0.1
0.1,0.1,9.0,9.0,0.096
0.1,0.1,9.1,9.1,0.098
0.1,0.1,9.2,9.2,0.114
0.1,0.1,9.3,9.3,0.1
0.1,0.1,9.4,9.4,0.086
0.1,0.1,9.5,9.5,0.076
0.1,0.1,9.6,9.6,0.078
0.1,0.1,9.7,9.7,0.112
0.1,0.1,9.8,9.8,0.108
0.1,0.1,9.9,9.9,0.126
0.1,0.1,10.0,10.0,0.09
0.1,0.1,10.1,10.1,0.128
0.1,0.1,10.2,10.2,0.118
0.1,0.1,10.3,10.3,0.1
0.1,0.1,10.4,10.4,0.088
0.1,0.1,10.5,10.5,0.116
0.1,0.1,10.6,10.6,0.092
0.1,0.1,10.7,10.7,0.094
0.1,0.1,10.8,10.8,0.12
0.1,0.1,10.9,10.9,0.09
0.1,0.1,11.0,11.0,0.09
0.1,0.1,11.1,11.1,0.098
0.1,0.1,11.2,11.2,0.122
0.1,0.1,11.3,11.3,0.098
0.1,0.1,11.4,11.4,0.092
0.1,0.1,11.5,11.5,0.09
0.1,0.1,11.6,11.6,0.152
0.1,0.1,11.7,11.7,0.094
0.1,0.1,11.8,11.8,0.114
0.1,0.1,11.9,11.9,0.106
0.1,0.1,12.0,12.0,0.086
0.1,0.1,12.1,12.1,0.1
0.1,0.1,12.2,12.2,0.1
0.1,0.1,12.3,12.3,0.086
0.1,0.1,12.4,12.4,0.116
0.1,0.1,12.5,12.5,0.09
0.1,0.1,12.6,12.6,0.098
0.1,0.1,12.7,12.7,0.098
0.1,0.1,12.8,12.8,0.1
0.1,0.1,12.9,12.9,0.108
0.1,0.1,13.0,13.0,0.102
0.1,0.1,13.1,13.1,0.096
0.1,0.1,13.2,13.2,0.088
0.1,0.1,13.3,13.3,0.098
0.1,0.1,13.4,13.4,0.12
0.1,0.1,13.5,13.5,0.088
0.1,0.1,13.6,13.6,0.078
0.1,0.1,13.7,13.7,0.106
0.1,0.1,13.8,13.8,0.078
0.1,0.1,13.9,13.9,0.094
0.1,0.1,14.0,14.0,0.088
0.1,0.1,14.1,14.1,0.108
0.1,0.1,14.2,14.2,0.07
0.1,0.1,14.3,14.3,0.08
0.1,0.1,14.4,14.4,0.104
0.1,0.1,14.5,14.5,0.094
0.1,0.1,14.6,14.6,0.112
0.1,0.1,14.7,14.7,0.098
0.1,0.1,14.8,14.8,0.084
0.1,0.1,14.9,14.9,0.08
0.1,0.1,15.0,15.0,0.088
0.2,0.2,0.0,0.0,0.784
0.2,0.2,0.1,0.1,0.762
0.2,0.2,0.2,0.2,0.752
0.2,0.2,0.3,0.3,0.722
0.2,0.2,0.4,0.4,0.788
0.2,0.2,0.5,0.5,0.74
0.2,0.2,0.6,0.6,0.738
0.2,0.2,0.7,0.7,0.716
0.2,0.2,0.8,0.8,0.706
0.2,0.2,0.9,0.9,0.684
0.2,0.2,1.0,1.0,0.686
0.2,0.2,1.1,1.1,0.652
0.2,0.2,1.2,1.2,0.596
0.2,0.2,1.3,1.3,0.566
0.2,0.2,1.4,1.4,0.582
0.2,0.2,1.5,1.5,0.53
0.2,0.2,1.6,1.6,0.498
0.2,0.2,1.7,1.7,0.498
0.2,0.2,1.8,1.8,0.464
0.2,0.2,1.9,1.9,0.428
0.2,0.2,2.0,2.0,0.408
0.2,0.2,2.1,2.1,0.378
0.2,0.2,2.2,2.2,0.32
0.2,0.2,2.3,2.3,0.3
0.2,0.2,2.4,2.4,0.27
0.2,0.2,2.5,2.5,0.244
0.2,0.2,2.6,2.6,0.25
0.2,0.2,2.7,2.7,0.2
0.2,0.2,2.8,2.8,0.198
0.2,0.2,2.9,2.9,0.218
0.2,0.2,3.0,3.0,0.174
0.2,0.2,3.1,3.1,0.158
0.2,0.2,3.2,3.2,0.162
0.2,0.2,3.3,3.3,0.166
0.2,0.2,3.4,3.4,0.15
0.2,0.2,3.5,3.5,0.142
0.2,0.2,3.6,3.6,0.152
0.2,0.2,3.7,3.7,0.142
0.2,0.2,3.8,3.8,0.124
0.2,0.2,3.9,3.9,0.108
0.2,0.2,4.0,4.0,0.114
0.2,0.2,4.1,4.1,0.106
0.2,0.2,4.2,4.2,0.11
0.2,0.2,4.3,4.3,0.118
0.2,0.2,4.4,4.4,0.114
0.2,0.2,4.5,4.5,0.102
0.2,0.2,4.6,4.6,0.102
0.2,0.2,4.7,4.7,0.122
0.2,0.2,4.8,4.8,0.118
0.2,0.2,4.9,4.9,0.094
0.2,0.2,5.0,5.0,0.116
0.2,0.2,5.1,5.1,0.1
0.2,0.2,5.2,5.2,0.096
0.2,0.2,5.3,5.3,0.068
0.2,0.2,5.4,5.4,0.104
0.2,0.2,5.5,5.5,0.114
0.2,0.2,5.6,5.6,0.074
0.2,0.2,5.7,5.7,0.088
0.2,0.2,5.8,5.8,0.084
0.2,0.2,5.9,5.9,0.09
0.2,0.2,6.0,6.0,0.112
0.2,0.2,6.1,6.1,0.066
0.2,0.2,6.2,6.2,0.1
0.2,0.2,6.3,6.3,0.078
0.2,0.2,6.4,6.4,0.102
0.2,0.2,6.5,6.5,0.11
0.2,0.2,6.6,6.6,0.102
0.2,0.2,6.7,6.7,0.082
0.2,0.2,6.8,6.8,0.112
0.2,0.2,6.9,6.9,0.106
0.2,0.2,7.0,7.0,0.124
0.2,0.2,7.1,7.1,0.044
0.2,0.2,7.2,7.2,0.11
0.2,0.2,7.3,7.3,0.094
0.2,0.2,7.4,7.4,0.122
0.2,0.2,7.5,7.5,0.084
0.2,0.2,7.6,7.6,0.104
0.2,0.2,7.7,7.7,0.098
0.2,0.2,7.8,7.8,0.09
0.2,0.2,7.9,7.9,0.08
0.2,0.2,8.0,8.0,0.096
0.2,0.2,8.1,8.1,0.1
0.2,0.2,8.2,8.2,0.118
0.2,0.2,8.3,8.3,0.082
0.2,0.2,8.4,8.4,0.09
0.2,0.2,8.5,8.5,0.098
0.2,0.2,8.6,8.6,0.102
0.2,0.2,8.7,8.7,0.112
0.2,0.2,8.8,8.8,0.108
0.2,0.2,8.9,8.9,0.102
0.2,0.2,9.0,9.0,0.118
0.2,0.2,9.1,9.1,0.1
0.2,0.2,9.2,9.2,0.098
0.2,0.2,9.3,9.3,0.092
0.2,0.2,9.4,9.4,0.098
0.2,0.2,9.5,9.5,0.102
0.2,0.2,9.6,9.6,0.098
0.2,0.2,9.7,9.7,0.094
0.2,0.2,9.8,9.8,0.116
0.2,0.2,9.9,9.9,0.092
0.2,0.2,10.0,10.0,0.086
0.2,0.2,10.1,10.1,0.074
0.2,0.2,10.2,10.2,0.096
0.2,0.2,10.3,10.3,0.108
0.2,0.2,10.4,10.4,0.108
0.2,0.2,10.5,10.5,0.094
0.2,0.2,10.6,10.6,0.114
0.2,0.2,10.7,10.7,0.086
0.2,0.2,10.8,10.8,0.11
0.2,0.2,10.9,10.9,0.118
0.2,0.2,11.0,11.0,0.108
0.2,0.2,11.1,11.1,0.092
0.2,0.2,11.2,11.2,0.086
0.2,0.2,11.3,11.3,0.102
0.2,0.2,11.4,11.4,0.096
0.2,0.2,11.5,11.5,0.118
0.2,0.2,11.6,11.6,0.116
0.2,0.2,11.7,11.7,0.092
0.2,0.2,11.8,11.8,0.096
0.2,0.2,11.9,11.9,0.092
0.2,0.2,12.0,12.0,0.104
0.2,0.2,12.1,12.1,0.114
0.2,0.2,12.2,12.2,0.112
0.2,0.2,12.3,12.3,0.098
0.2,0.2,12.4,12.4,0.096
0.2,0.2,12.5,12.5,0.104
0.2,0.2,12.6,12.6,0.078
0.2,0.2,12.7,12.7,0.122
0.2,0.2,12.8,12.8,0.106
0.2,0.2,12.9,12.9,0.124
0.2,0.2,13.0,13.0,0.088
0.2,0.2,13.1,13.1,0.1
0.2,0.2,13.2,13.2,0.08
0.2,0.2,13.3,13.3,0.112
0.2,0.2,13.4,13.4,0.118
0.2,0.2,13.5,13.5,0.116
0.2,0.2,13.6,13.6,0.112
0.2,0.2,13.7,13.7,0.086
0.2,0.2,13.8,13.8,0.096
0.2,0.2,13.9,13.9,0.102
0.2,0.2,14.0,14.0,0.086
0.2,0.2,14.1,14.1,0.104
0.2,0.2,14.2,14.2,0.092
0.2,0.2,14.3,14.3,0.1
0.2,0.2,14.4,14.4,0.1
0.2,0.2,14.5,14.5,0.098
0.2,0.2,14.6,14.6,0.098
0.2,0.2,14.7,14.7,0.092
0.2,0.2,14.8,14.8,0.096
0.2,0.2,14.9,14.9,0.106
0.2,0.2,15.0,15.0,0.098
0.3,0.3,0.0,0.0,0.828
0.3,0.3,0.1,0.1,0.782
0.3,0.3,0.2,0.2,0.788
0.3,0.3,0.3,0.3,0.746
0.3,0.3,0.4,0.4,0.77
0.3,0.3,0.5,0.5,0.748
0.3,0.3,0.6,0.6,0.728
0.3,0.3,0.7,0.7,0.75
0.3,0.3,0.8,0.8,0.74
0.3,0.3,0.9,0.9,0.704
0.3,0.3,1.0,1.0,0.696
0.3,0.3,1.1,1.1,0.68
0.3,0.3,1.2,1.2,0.634
0.3,0.3,1.3,1.3,0.626
0.3,0.3,1.4,1.4,0.622
0.3,0.3,1.5,1.5,0.57
0.3,0.3,1.6,1.6,0.538
0.3,0.3,1.7,1.7,0.514
0.3,0.3,1.8,1.8,0.484
0.3,0.3,1.9,1.9,0.462
0.3,0.3,2.0,2.0,0.406
0.3,0.3,2.1,2.1,0.378
0.3,0.3,2.2,2.2,0.314
0.3,0.3,2.3,2.3,0.344
0.3,0.3,2.4,2.4,0.32
0.3,0.3,2.5,2.5,0.278
0.3,0.3,2.6,2.6,0.264
0.3,0.3,2.7,2.7,0.264
0.3,0.3,2.8,2.8,0.206
0.3,0.3,2.9,2.9,0.212
0.3,0.3,3.0,3.0,0.19
0.3,0.3,3.1,3.1,0.156
0.3,0.3,3.2,3.2,0.174
0.3,0.3,3.3,3.3,0.134
0.3,0.3,3.4,3.4,0.152
0.3,0.3,3.5,3.5,0.164
0.3,0.3,3.6,3.6,0.148
0.3,0.3,3.7,3.7,0.142
0.3,0.3,3.8,3.8,0.134
0.3,0.3,3.9,3.9,0.134
0.3,0.3,4.0,4.0,0.114
0.3,0.3,4.1,4.1,0.122
0.3,0.3,4.2,4.2,0.098
0.3,0.3,4.3,4.3,0.122
0.3,0.3,4.4,4.4,0.118
0.3,0.3,4.5,4.5,0.102
0.3,0.3,4.6,4.6,0.1
0.3,0.3,4.7,4.7,0.11
0.3,0.3,4.8,4.8,0.096
0.3,0.3,4.9,4.9,0.132
0.3,0.3,5.0,5.0,0.108
0.3,0.3,5.1,5.1,0.092
0.3,0.3,5.2,5.2,0.122
0.3,0.3,5.3,5.3,0.118
0.3,0.3,5.4,5.4,0.086
0.3,0.3,5.5,5.5,0.102
0.3,0.3,5.6,5.6,0.118
0.3,0.3,5.7,5.7,0.074
0.3,0.3,5.8,5.8,0.134
0.3,0.3,5.9,5.9,0.086
0.3,0.3,6.0,6.0,0.07
0.3,0.3,6.1,6.1,0.1
0.3,0.3,6.2,6.2,0.096
0.3,0.3,6.3,6.3,0.104
0.3,0.3,6.4,6.4,0.092
0.3,0.3,6.5,6.5,0.114
0.3,0.3,6.6,6.6,0.076
0.3,0.3,6.7,6.7,0.1
0.3,0.3,6.8,6.8,0.108
0.3,0.3,6.9,6.9,0.106
0.3,0.3,7.0,7.0,0.114
0.3,0.3,7.1,7.1,0.11
0.3,0.3,7.2,7.2,0.092
0.3,0.3,7.3,7.3,0.096
0.3,0.3,7.4,7.4,0.1
0.3,0.3,7.5,7.5,0.096
0.3,0.3,7.6,7.6,0.112
0.3,0.3,7.7,7.7,0.102
0.3,0.3,7.8,7.8,0.118
0.3,0.3,7.9,7.9,0.084
0.3,0.3,8.0,8.0,0.102
0.3,0.3,8.1,8.1,0.092
0.3,0.3,8.2,8.2,0.086
0.3,0.3,8.3,8.3,0.114
0.3,0.3,8.4,8.4,0.116
0.3,0.3,8.5,8.5,0.122
0.3,0.3,8.6,8.6,0.098
0.3,0.3,8.7,8.7,0.124
0.3,0.3,8.8,8.8,0.086
0.3,0.3,8.9,8.9,0.1
0.3,0.3,9.0,9.0,0.094
0.3,0.3,9.1,9.1,0.12
0.3,0.3,9.2,9.2,0.088
0.3,0.3,9.3,9.3,0.1
0.3,0.3,9.4,9.4,0.082
0.3,0.3,9.5,9.5,0.092
0.3,0.3,9.6,9.6,0.096
0.3,0.3,9.7,9.7,0.104
0.3,0.3,9.8,9.8,0.102
0.3,0.3,9.9,9.9,0.11
0.3,0.3,10.0,10.0,0.09
0.3,0.3,10.1,10.1,0.1
0.3,0.3,10.2,10.2,0.106
0.3,0.3,10.3,10.3,0.106
0.3,0.3,10.4,10.4,0.114
0.3,0.3,10.5,10.5,0.094
0.3,0.3,10.6,10.6,0.09
0.3,0.3,10.7,10.7,0.092
0.3,0.3,10.8,10.8,0.092
0.3,0.3,10.9,10.9,0.086
0.3,0.3,11.0,11.0,0.1
0.3,0.3,11.1,11.1,0.088
0.3,0.3,11.2,11.2,0.13
0.3,0.3,11.3,11.3,0.098
0.3,0.3,11.4,11.4,0.11
0.3,0.3,11.5,11.5,0.08
0.3,0.3,11.6,11.6,0.09
0.3,0.3,11.7,11.7,0.114
0.3,0.3,11.8,11.8,0.108
0.3,0.3,11.9,11.9,0.108
0.3,0.3,12.0,12.0,0.062
0.3,0.3,12.1,12.1,0.108
0.3,0.3,12.2,12.2,0.09
0.3,0.3,12.3,12.3,0.106
0.3,0.3,12.4,12.4,0.082
0.3,0.3,12.5,12.5,0.1
0.3,0.3,12.6,12.6,0.122
0.3,0.3,12.7,12.7,0.106
0.3,0.3,12.8,12.8,0.116
0.3,0.3,12.9,12.9,0.11
0.3,0.3,13.0,13.0,0.1
0.3,0.3,13.1,13.1,0.064
0.3,0.3,13.2,13.2,0.11
0.3,0.3,13.3,13.3,0.084
0.3,0.3,13.4,13.4,0.094
0.3,0.3,13.5,13.5,0.092
0.3,0.3,13.6,13.6,0.098
0.3,0.3,13.7,13.7,0.138
0.3,0.3,13.8,13.8,0.098
0.3,0.3,13.9,13.9,0.09
0.3,0.3,14.0,14.0,0.092
0.3,0.3,14.1,14.1,0.132
0.3,0.3,14.2,14.2,0.09
0.3,0.3,14.3,14.3,0.106
0.3,0.3,14.4,14.4,0.124
0.3,0.3,14.5,14.5,0.098
0.3,0.3,14.6,14.6,0.08
0.3,0.3,14.7,14.7,0.116
0.3,0.3,14.8,14.8,0.136
0.3,0.3,14.9,14.9,0.106
0.3,0.3,15.0,15.0,0.096
0.4,0.4,0.0,0.0,0.766
0.4,0.4,0.1,0.1,0.776
0.4,0.4,0.2,0.2,0.784
0.4,0.4,0.3,0.3,0.772
0.4,0.4,0.4,0.4,0.774
0.4,0.4,0.5,0.5,0.78
0.4,0.4,0.6,0.6,0.76
0.4,0.4,0.7,0.7,0.774
0.4,0.4,0.8,0.8,0.708
0.4,0.4,0.9,0.9,0.708
0.4,0.4,1.0,1.0,0.698
0.4,0.4,1.1,1.1,0.66
0.4,0.4,1.2,1.2,0.686
0.4,0.4,1.3,1.3,0.66
0.4,0.4,1.4,1.4,0.614
0.4,0.4,1.5,1.5,0.582
0.4,0.4,1.6,1.6,0.606
0.4,0.4,1.7,1.7,0.502
0.4,0.4,1.8,1.8,0.504
0.4,0.4,1.9,1.9,0.464
0.4,0.4,2.0,2.0,0.476
0.4,0.4,2.1,2.1,0.426
0.4,0.4,2.2,2.2,0.392
0.4,0.4,2.3,2.3,0.426
0.4,0.4,2.4,2.4,0.298
0.4,0.4,2.5,2.5,0.286
0.4,0.4,2.6,2.6,0.266
0.4,0.4,2.7,2.7,0.26
0.4,0.4,2.8,2.8,0.24
0.4,0.4,2.9,2.9,0.224
0.4,0.4,3.0,3.0,0.184
0.4,0.4,3.1,3.1,0.226
0.4,0.4,3.2,3.2,0.192
0.4,0.4,3.3,3.3,0.162
0.4,0.4,3.4,3.4,0.166
0.4,0.4,3.5,3.5,0.176
0.4,0.4,3.6,3.6,0.148
0.4,0.4,3.7,3.7,0.162
0.4,0.4,3.8,3.8,0.136
0.4,0.4,3.9,3.9,0.136
0.4,0.4,4.0,4.0,0.136
0.4,0.4,4.1,4.1,0.106
0.4,0.4,4.2,4.2,0.088
0.4,0.4,4.3,4.3,0.13
0.4,0.4,4.4,4.4,0.132
0.4,0.4,4.5,4.5,0.14
0.4,0.4,4.6,4.6,0.122
0.4,0.4,4.7,4.7,0.106
0.4,0.4,4.8,4.8,0.096
0.4,0.4,4.9,4.9,0.094
0.4,0.4,5.0,5.0,0.09
0.4,0.4,5.1,5.1,0.098
0.4,0.4,5.2,5.2,0.136
0.4,0.4,5.3,5.3,0.086
0.4,0.4,5.4,5.4,0.078
0.4,0.4,5.5,5.5,0.112
0.4,0.4,5.6,5.6,0.094
0.4,0.4,5.7,5.7,0.066
0.4,0.4,5.8,5.8,0.09
0.4,0.4,5.9,5.9,0.106
0.4,0.4,6.0,6.0,0.088
0.4,0.4,6.1,6.1,0.104
0.4,0.4,6.2,6.2,0.08
0.4,0.4,6.3,6.3,0.096
0.4,0.4,6.4,6.4,0.09
0.4,0.4,6.5,6.5,0.09
0.4,0.4,6.6,6.6,0.102
0.4,0.4,6.7,6.7,0.106
0.4,0.4,6.8,6.8,0.106
0.4,0.4,6.9,6.9,0.092
0.4,0.4,7.0,7.0,0.114
0.4,0.4,7.1,7.1,0.072
0.4,0.4,7.2,7.2,0.092
0.4,0.4,7.3,7.3,0.1
0.4,0.4,7.4,7.4,0.118
0.4,0.4,7.5,7.5,0.1
0.4,0.4,7.6,7.6,0.108
0.4,0.4,7.7,7.7,0.09
0.4,0.4,7.8,7.8,0.096
0.4,0.4,7.9,7.9,0.088
0.4,0.4,8.0,8.0,0.118
0.4,0.4,8.1,8.1,0.106
0.4,0.4,8.2,8.2,0.082
0.4,0.4,8.3,8.3,0.078
0.4,0.4,8.4,8.4,0.096
0.4,0.4,8.5,8.5,0.096
0.4,0.4,8.6,8.6,0.102
0.4,0.4,8.7,8.7,0.092
0.4,0.4,8.8,8.8,0.104
0.4,0.4,8.9,8.9,0.114
