$\mu_{h_1}$,$\mu_{h_2}$,$\mu_{x_1}$,$\mu_{x_2}$,success_rate
0.0,0.0,0.0,0.0,0.852
0.0,0.0,0.1,0.1,0.854
0.0,0.0,0.2,0.2,0.834
0.0,0.0,0.3,0.3,0.792
0.0,0.0,0.4,0.4,0.726
0.0,0.0,0.5,0.5,0.688
0.0,0.0,0.6,0.6,0.644
0.0,0.0,0.7,0.7,0.554
0.0,0.0,0.8,0.8,0.532
0.0,0.0,0.9,0.9,0.466
0.0,0.0,1.0,1.0,0.412
0.0,0.0,1.1,1.1,0.408
0.0,0.0,1.2,1.2,0.35
0.0,0.0,1.3,1.3,0.314
0.0,0.0,1.4,1.4,0.314
0.0,0.0,1.5,1.5,0.246
0.0,0.0,1.6,1.6,0.254
0.0,0.0,1.7,1.7,0.24
0.0,0.0,1.8,1.8,0.204
0.0,0.0,1.9,1.9,0.198
0.0,0.0,2.0,2.0,0.192
0.0,0.0,2.1,2.1,0.148
0.0,0.0,2.2,2.2,0.166
0.0,0.0,2.3,2.3,0.14
0.0,0.0,2.4,2.4,0.162
0.0,0.0,2.5,2.5,0.132
0.0,0.0,2.6,2.6,0.168
0.0,0.0,2.7,2.7,0.138
0.0,0.0,2.8,2.8,0.118
0.0,0.0,2.9,2.9,0.138
0.0,0.0,3.0,3.0,0.142
0.0,0.0,3.1,3.1,0.11
0.0,0.0,3.2,3.2,0.11
0.0,0.0,3.3,3.3,0.108
0.0,0.0,3.4,3.4,0.118
0.0,0.0,3.5,3.5,0.114
0.0,0.0,3.6,3.6,0.1
0.0,0.0,3.7,3.7,0.096
0.0,0.0,3.8,3.8,0.1
0.0,0.0,3.9,3.9,0.108
0.0,0.0,4.0,4.0,0.118
0.0,0.0,4.1,4.1,0.094
0.0,0.0,4.2,4.2,0.116
0.0,0.0,4.3,4.3,0.118
0.0,0.0,4.4,4.4,0.084
0.0,0.0,4.5,4.5,0.092
0.0,0.0,4.6,4.6,0.092
0.0,0.0,4.7,4.7,0.106
0.0,0.0,4.8,4.8,0.074
0.0,0.0,4.9,4.9,0.088
0.0,0.0,5.0,5.0,0.086
0.0,0.0,5.1,5.1,0.084
0.0,0.0,5.2,5.2,0.088
0.0,0.0,5.3,5.3,0.108
0.0,0.0,5.4,5.4,0.086
0.0,0.0,5.5,5.5,0.098
0.0,0.0,5.6,5.6,0.118
0.0,0.0,5.7,5.7,0.104
0.0,0.0,5.8,5.8,0.106
0.0,0.0,5.9,5.9,0.102
0.0,0.0,6.0,6.0,0.114
0.0,0.0,6.1,6.1,0.092
0.0,0.0,6.2,6.2,0.094
0.0,0.0,6.3,6.3,0.084
0.0,0.0,6.4,6.4,0.1
0.0,0.0,6.5,6.5,0.116
0.0,0.0,6.6,6.6,0.104
0.0,0.0,6.7,6.7,0.116
0.0,0.0,6.8,6.8,0.104
0.0,0.0,6.9,6.9,0.12
0.0,0.0,7.0,7.0,0.13
0.0,0.0,7.1,7.1,0.114
0.0,0.0,7.2,7.2,0.104
0.0,0.0,7.3,7.3,0.098
0.0,0.0,7.4,7.4,0.128
0.0,0.0,7.5,7.5,0.108
0.0,0.0,7.6,7.6,0.092
0.0,0.0,7.7,7.7,0.094
0.0,0.0,7.8,7.8,0.1
0.0,0.0,7.9,7.9,0.088
0.0,0.0,8.0,8.0,0.086
0.0,0.0,8.1,8.1,0.084
0.0,0.0,8.2,8.2,0.096
0.0,0.0,8.3,8.3,0.088
0.0,0.0,8.4,8.4,0.088
0.0,0.0,8.5,8.5,0.102
0.0,0.0,8.6,8.6,0.1
0.0,0.0,8.7,8.7,0.112
0.0,0.0,8.8,8.8,0.108
0.0,0.0,8.9,8.9,0.092
0.0,0.0,9.0,9.0,0.104
0.0,0.0,9.1,9.1,0.094
0.0,0.0,9.2,9.2,0.098
0.0,0.0,9.3,9.3,0.098
0.0,0.0,9.4,9.4,0.098
0.0,0.0,9.5,9.5,0.092
0.0,0.0,9.6,9.6,0.118
0.0,0.0,9.7,9.7,0.08
0.0,0.0,9.8,9.8,0.094
0.0,0.0,9.9,9.9,0.098
0.0,0.0,10.0,10.0,0.096
0.0,0.0,10.1,10.1,0.108
0.0,0.0,10.2,10.2,0.104
0.0,0.0,10.3,10.3,0.112
0.0,0.0,10.4,10.4,0.088
0.0,0.0,10.5,10.5,0.112
0.0,0.0,10.6,10.6,0.11
0.0,0.0,10.7,10.7,0.106
0.0,0.0,10.8,10.8,0.09
0.0,0.0,10.9,10.9,0.118
0.0,0.0,11.0,11.0,0.086
0.0,0.0,11.1,11.1,0.098
0.0,0.0,11.2,11.2,0.096
0.0,0.0,11.3,11.3,0.096
0.0,0.0,11.4,11.4,0.064
0.0,0.0,11.5,11.5,0.108
0.0,0.0,11.6,11.6,0.088
0.0,0.0,11.7,11.7,0.118
0.0,0.0,11.8,11.8,0.102
0.0,0.0,11.9,11.9,0.108
0.0,0.0,12.0,12.0,0.09
0.0,0.0,12.1,12.1,0.09
0.0,0.0,12.2,12.2,0.088
0.0,0.0,12.3,12.3,0.102
0.0,0.0,12.4,12.4,0.094
0.0,0.0,12.5,12.5,0.118
0.0,0.0,12.6,12.6,0.11
0.0,0.0,12.7,12.7,0.112
0.0,0.0,12.8,12.8,0.07
0.0,0.0,12.9,12.9,0.098
0.0,0.0,13.0,13.0,0.118
0.0,0.0,13.1,13.1,0.112
0.0,0.0,13.2,13.2,0.08
0.0,0.0,13.3,13.3,0.102
0.0,0.0,13.4,13.4,0.122
0.0,0.0,13.5,13.5,0.116
0.0,0.0,13.6,13.6,0.088
0.0,0.0,13.7,13.7,0.118
0.0,0.0,13.8,13.8,0.088
0.0,0.0,13.9,13.9,0.108
0.0,0.0,14.0,14.0,0.102
0.0,0.0,14.1,14.1,0.114
0.0,0.0,14.2,14.2,0.108
0.0,0.0,14.3,14.3,0.092
0.0,0.0,14.4,14.4,0.1
0.0,0.0,14.5,14.5,0.106
0.0,0.0,14.6,14.6,0.13
0.0,0.0,14.7,14.7,0.094
0.0,0.0,14.8,14.8,0.11
0.0,0.0,14.9,14.9,0.102
0.0,0.0,15.0,15.0,0.072
0.1,0.1,0.0,0.0,0.854
0.1,0.1,0.1,0.1,0.868
0.1,0.1,0.2,0.2,0.874
0.1,0.1,0.3,0.3,0.832
0.1,0.1,0.4,0.4,0.76
0.1,0.1,0.5,0.5,0.75
0.1,0.1,0.6,0.6,0.732
0.1,0.1,0.7,0.7,0.602
0.1,0.1,0.8,0.8,0.572
0.1,0.1,0.9,0.9,0.502
0.1,0.1,1.0,1.0,0.496
0.1,0.1,1.1,1.1,0.422
0.1,0.1,1.2,1.2,0.362
0.1,0.1,1.3,1.3,0.356
0.1,0.1,1.4,1.4,0.332
0.1,0.1,1.5,1.5,0.298
0.1,0.1,1.6,1.6,0.272
0.1,0.1,1.7,1.7,0.244
0.1,0.1,1.8,1.8,0.222
0.1,0.1,1.9,1.9,0.204
0.1,0.1,2.0,2.0,0.216
0.1,0.1,2.1,2.1,0.152
0.1,0.1,2.2,2.2,0.158
0.1,0.1,2.3,2.3,0.168
0.1,0.1,2.4,2.4,0.144
0.1,0.1,2.5,2.5,0.136
0.1,0.1,2.6,2.6,0.15
0.1,0.1,2.7,2.7,0.138
0.1,0.1,2.8,2.8,0.134
0.1,0.1,2.9,2.9,0.126
0.1,0.1,3.0,3.0,0.116
0.1,0.1,3.1,3.1,0.1
0.1,0.1,3.2,3.2,0.098
0.1,0.1,3.3,3.3,0.114
0.1,0.1,3.4,3.4,0.09
0.1,0.1,3.5,3.5,0.11
0.1,0.1,3.6,3.6,0.114
0.1,0.1,3.7,3.7,0.092
0.1,0.1,3.8,3.8,0.072
0.1,0.1,3.9,3.9,0.122
0.1,0.1,4.0,4.0,0.12
0.1,0.1,4.1,4.1,0.08
0.1,0.1,4.2,4.2,0.108
0.1,0.1,4.3,4.3,0.094
0.1,0.1,4.4,4.4,0.084
0.1,0.1,4.5,4.5,0.1
0.1,0.1,4.6,4.6,0.1
0.1,0.1,4.7,4.7,0.098
0.1,0.1,4.8,4.8,0.11
0.1,0.1,4.9,4.9,0.106
0.1,0.1,5.0,5.0,0.108
0.1,0.1,5.1,5.1,0.088
0.1,0.1,5.2,5.2,0.108
0.1,0.1,5.3,5.3,0.09
0.1,0.1,5.4,5.4,0.098
0.1,0.1,5.5,5.5,0.136
0.1,0.1,5.6,5.6,0.084
0.1,0.1,5.7,5.7,0.078
0.1,0.1,5.8,5.8,0.126
0.1,0.1,5.9,5.9,0.116
0.1,0.1,6.0,6.0,0.086
0.1,0.1,6.1,6.1,0.098
0.1,0.1,6.2,6.2,0.08
0.1,0.1,6.3,6.3,0.116
0.1,0.1,6.4,6.4,0.098
0.1,0.1,6.5,6.5,0.098
0.1,0.1,6.6,6.6,0.072
0.1,0.1,6.7,6.7,0.084
0.1,0.1,6.8,6.8,0.098
0.1,0.1,6.9,6.9,0.086
0.1,0.1,7.0,7.0,0.11
0.1,0.1,7.1,7.1,0.106
0.1,0.1,7.2,7.2,0.102
0.1,0.1,7.3,7.3,0.1
0.1,0.1,7.4,7.4,0.106
0.1,0.1,7.5,7.5,0.09
0.1,0.1,7.6,7.6,0.092
0.1,0.1,7.7,7.7,0.096
0.1,0.1,7.8,7.8,0.1
0.1,0.1,7.9,7.9,0.128
0.1,0.1,8.0,8.0,0.1
0.1,0.1,8.1,8.1,0.066
0.1,0.1,8.2,8.2,0.076
0.1,0.1,8.3,8.3,0.118
0.1,0.1,8.4,8.4,0.098
0.1,0.1,8.5,8.5,0.112
0.1,0.1,8.6,8.6,0.094
0.1,0.1,8.7,8.7,0.102
0.1,0.1,8.8,8.8,0.076
0.1,0.1,8.9,8.9,0.11
0.1,0.1,9.0,9.0,0.094
0.1,0.1,9.1,9.1,0.08
0.1,0.1,9.2,9.2,0.098
0.1,0.1,9.3,9.3,0.088
0.1,0.1,9.4,9.4,0.108
0.1,0.1,9.5,9.5,0.104
0.1,0.1,9.6,9.6,0.112
0.1,0.1,9.7,9.7,0.102
0.1,0.1,9.8,9.8,0.092
0.1,0.1,9.9,9.9,0.1
0.1,0.1,10.0,10.0,0.102
0.1,0.1,10.1,10.1,0.102
0.1,0.1,10.2,10.2,0.12
0.1,0.1,10.3,10.3,0.122
0.1,0.1,10.4,10.4,0.1
0.1,0.1,10.5,10.5,0.108
0.1,0.1,10.6,10.6,0.108
0.1,0.1,10.7,10.7,0.116
0.1,0.1,10.8,10.8,0.092
0.1,0.1,10.9,10.9,0.118
0.1,0.1,11.0,11.0,0.106
0.1,0.1,11.1,11.1,0.08
0.1,0.1,11.2,11.2,0.092
0.1,0.1,11.3,11.3,0.12
0.1,0.1,11.4,11.4,0.112
0.1,0.1,11.5,11.5,0.09
0.1,0.1,11.6,11.6,0.092
0.1,0.1,11.7,11.7,0.108
0.1,0.1,11.8,11.8,0.11
0.1,0.1,11.9,11.9,0.09
0.1,0.1,12.0,12.0,0.086
0.1,0.1,12.1,12.1,0.106
0.1,0.1,12.2,12.2,0.094
0.1,0.1,12.3,12.3,0.088
0.1,0.1,12.4,12.4,0.068
0.1,0.1,12.5,12.5,0.088
0.1,0.1,12.6,12.6,0.11
0.1,0.1,12.7,12.7,0.11
0.1,0.1,12.8,12.8,0.11
0.1,0.1,12.9,12.9,0.086
0.1,0.1,13.0,13.0,0.106
0.1,0.1,13.1,13.1,0.086
0.1,0.1,13.2,13.2,0.108
0.1,0.1,13.3,13.3,0.11
0.1,0.1,13.4,13.4,0.102
0.1,0.1,13.5,13.5,0.122
0.1,0.1,13.6,13.6,0.102
0.1,0.1,13.7,13.7,0.1
0.1,0.1,13.8,13.8,0.082
0.1,0.1,13.9,13.9,0.11
0.1,0.1,14.0,14.0,0.106
0.1,0.1,14.1,14.1,0.098
0.1,0.1,14.2,14.2,0.102
0.1,0.1,14.3,14.3,0.114
0.1,0.1,14.4,14.4,0.11
0.1,0.1,14.5,14.5,0.128
0.1,0.1,14.6,14.6,0.102
0.1,0.1,14.7,14.7,0.104
0.1,0.1,14.8,14.8,0.084
0.1,0.1,14.9,14.9,0.114
0.1,0.1,15.0,15.0,0.082
0.2,0.2,0.0,0.0,0.824
0.2,0.2,0.1,0.1,0.842
0.2,0.2,0.2,0.2,0.85
0.2,0.2,0.3,0.3,0.86
0.2,0.2,0.4,0.4,0.838
0.2,0.2,0.5,0.5,0.81
0.2,0.2,0.6,0.6,0.764
0.2,0.2,0.7,0.7,0.694
0.2,0.2,0.8,0.8,0.624
0.2,0.2,0.9,0.9,0.61
0.2,0.2,1.0,1.0,0.518
0.2,0.2,1.1,1.1,0.444
0.2,0.2,1.2,1.2,0.432
0.2,0.2,1.3,1.3,0.416
0.2,0.2,1.4,1.4,0.38
0.2,0.2,1.5,1.5,0.312
0.2,0.2,1.6,1.6,0.276
0.2,0.2,1.7,1.7,0.268
0.2,0.2,1.8,1.8,0.26
0.2,0.2,1.9,1.9,0.272
0.2,0.2,2.0,2.0,0.224
0.2,0.2,2.1,2.1,0.228
0.2,0.2,2.2,2.2,0.152
0.2,0.2,2.3,2.3,0.18
0.2,0.2,2.4,2.4,0.154
0.2,0.2,2.5,2.5,0.17
0.2,0.2,2.6,2.6,0.138
0.2,0.2,2.7,2.7,0.158
0.2,0.2,2.8,2.8,0.106
0.2,0.2,2.9,2.9,0.122
0.2,0.2,3.0,3.0,0.12
0.2,0.2,3.1,3.1,0.126
0.2,0.2,3.2,3.2,0.104
0.2,0.2,3.3,3.3,0.106
0.2,0.2,3.4,3.4,0.13
0.2,0.2,3.5,3.5,0.1
0.2,0.2,3.6,3.6,0.1
0.2,0.2,3.7,3.7,0.104
0.2,0.2,3.8,3.8,0.11
0.2,0.2,3.9,3.9,0.116
0.2,0.2,4.0,4.0,0.082
0.2,0.2,4.1,4.1,0.098
0.2,0.2,4.2,4.2,0.086
0.2,0.2,4.3,4.3,0.088
0.2,0.2,4.4,4.4,0.106
0.2,0.2,4.5,4.5,0.112
0.2,0.2,4.6,4.6,0.096
0.2,0.2,4.7,4.7,0.104
0.2,0.2,4.8,4.8,0.104
0.2,0.2,4.9,4.9,0.12
0.2,0.2,5.0,5.0,0.102
0.2,0.2,5.1,5.1,0.108
0.2,0.2,5.2,5.2,0.098
0.2,0.2,5.3,5.3,0.104
0.2,0.2,5.4,5.4,0.078
0.2,0.2,5.5,5.5,0.09
0.2,0.2,5.6,5.6,0.084
0.2,0.2,5.7,5.7,0.082
0.2,0.2,5.8,5.8,0.096
0.2,0.2,5.9,5.9,0.094
0.2,0.2,6.0,6.0,0.074
0.2,0.2,6.1,6.1,0.116
0.2,0.2,6.2,6.2,0.102
0.2,0.2,6.3,6.3,0.108
0.2,0.2,6.4,6.4,0.088
0.2,0.2,6.5,6.5,0.104
0.2,0.2,6.6,6.6,0.086
0.2,0.2,6.7,6.7,0.08
0.2,0.2,6.8,6.8,0.106
0.2,0.2,6.9,6.9,0.11
0.2,0.2,7.0,7.0,0.116
0.2,0.2,7.1,7.1,0.1
0.2,0.2,7.2,7.2,0.088
0.2,0.2,7.3,7.3,0.102
0.2,0.2,7.4,7.4,0.122
0.2,0.2,7.5,7.5,0.102
0.2,0.2,7.6,7.6,0.096
0.2,0.2,7.7,7.7,0.086
0.2,0.2,7.8,7.8,0.11
0.2,0.2,7.9,7.9,0.108
0.2,0.2,8.0,8.0,0.098
0.2,0.2,8.1,8.1,0.092
0.2,0.2,8.2,8.2,0.094
0.2,0.2,8.3,8.3,0.088
0.2,0.2,8.4,8.4,0.11
0.2,0.2,8.5,8.5,0.114
0.2,0.2,8.6,8.6,0.116
0.2,0.2,8.7,8.7,0.09
0.2,0.2,8.8,8.8,0.126
0.2,0.2,8.9,8.9,0.104
0.2,0.2,9.0,9.0,0.076
0.2,0.2,9.1,9.1,0.078
0.2,0.2,9.2,9.2,0.088
0.2,0.2,9.3,9.3,0.1
0.2,0.2,9.4,9.4,0.094
0.2,0.2,9.5,9.5,0.096
0.2,0.2,9.6,9.6,0.094
0.2,0.2,9.7,9.7,0.09
0.2,0.2,9.8,9.8,0.084
0.2,0.2,9.9,9.9,0.088
0.2,0.2,10.0,10.0,0.112
0.2,0.2,10.1,10.1,0.076
0.2,0.2,10.2,10.2,0.098
0.2,0.2,10.3,10.3,0.092
0.2,0.2,10.4,10.4,0.116
0.2,0.2,10.5,10.5,0.1
0.2,0.2,10.6,10.6,0.088
0.2,0.2,10.7,10.7,0.088
0.2,0.2,10.8,10.8,0.094
0.2,0.2,10.9,10.9,0.116
0.2,0.2,11.0,11.0,0.086
0.2,0.2,11.1,11.1,0.09
0.2,0.2,11.2,11.2,0.092
0.2,0.2,11.3,11.3,0.094
0.2,0.2,11.4,11.4,0.106
0.2,0.2,11.5,11.5,0.092
0.2,0.2,11.6,11.6,0.106
0.2,0.2,11.7,11.7,0.108
0.2,0.2,11.8,11.8,0.088
0.2,0.2,11.9,11.9,0.102
0.2,0.2,12.0,12.0,0.088
0.2,0.2,12.1,12.1,0.1
0.2,0.2,12.2,12.2,0.112
0.2,0.2,12.3,12.3,0.108
0.2,0.2,12.4,12.4,0.084
0.2,0.2,12.5,12.5,0.1
0.2,0.2,12.6,12.6,0.112
0.2,0.2,12.7,12.7,0.092
0.2,0.2,12.8,12.8,0.084
0.2,0.2,12.9,12.9,0.104
0.2,0.2,13.0,13.0,0.122
0.2,0.2,13.1,13.1,0.11
0.2,0.2,13.2,13.2,0.108
0.2,0.2,13.3,13.3,0.106
0.2,0.2,13.4,13.4,0.114
0.2,0.2,13.5,13.5,0.084
0.2,0.2,13.6,13.6,0.118
0.2,0.2,13.7,13.7,0.1
0.2,0.2,13.8,13.8,0.114
0.2,0.2,13.9,13.9,0.08
0.2,0.2,14.0,14.0,0.09
0.2,0.2,14.1,14.1,0.1
0.2,0.2,14.2,14.2,0.096
0.2,0.2,14.3,14.3,0.07
0.2,0.2,14.4,14.4,0.108
0.2,0.2,14.5,14.5,0.11
0.2,0.2,14.6,14.6,0.104
0.2,0.2,14.7,14.7,0.08
0.2,0.2,14.8,14.8,0.128
0.2,0.2,14.9,14.9,0.108
0.2,0.2,15.0,15.0,0.102
0.3,0.3,0.0,0.0,0.862
0.3,0.3,0.1,0.1,0.82
0.3,0.3,0.2,0.2,0.84
0.3,0.3,0.3,0.3,0.844
0.3,0.3,0.4,0.4,0.854
0.3,0.3,0.5,0.5,0.854
0.3,0.3,0.6,0.6,0.782
0.3,0.3,0.7,0.7,0.796
0.3,0.3,0.8,0.8,0.722
0.3,0.3,0.9,0.9,0.654
0.3,0.3,1.0,1.0,0.58
0.3,0.3,1.1,1.1,0.486
0.3,0.3,1.2,1.2,0.482
0.3,0.3,1.3,1.3,0.444
0.3,0.3,1.4,1.4,0.412
0.3,0.3,1.5,1.5,0.338
0.3,0.3,1.6,1.6,0.316
0.3,0.3,1.7,1.7,0.27
0.3,0.3,1.8,1.8,0.294
0.3,0.3,1.9,1.9,0.252
0.3,0.3,2.0,2.0,0.212
0.3,0.3,2.1,2.1,0.23
0.3,0.3,2.2,2.2,0.242
0.3,0.3,2.3,2.3,0.144
0.3,0.3,2.4,2.4,0.182
0.3,0.3,2.5,2.5,0.162
0.3,0.3,2.6,2.6,0.134
0.3,0.3,2.7,2.7,0.136
0.3,0.3,2.8,2.8,0.14
0.3,0.3,2.9,2.9,0.136
0.3,0.3,3.0,3.0,0.114
0.3,0.3,3.1,3.1,0.142
0.3,0.3,3.2,3.2,0.096
0.3,0.3,3.3,3.3,0.112
0.3,0.3,3.4,3.4,0.122
0.3,0.3,3.5,3.5,0.114
0.3,0.3,3.6,3.6,0.086
0.3,0.3,3.7,3.7,0.074
0.3,0.3,3.8,3.8,0.082
0.3,0.3,3.9,3.9,0.098
0.3,0.3,4.0,4.0,0.084
0.3,0.3,4.1,4.1,0.112
0.3,0.3,4.2,4.2,0.114
0.3,0.3,4.3,4.3,0.108
0.3,0.3,4.4,4.4,0.114
0.3,0.3,4.5,4.5,0.108
0.3,0.3,4.6,4.6,0.11
0.3,0.3,4.7,4.7,0.1
0.3,0.3,4.8,4.8,0.102
0.3,0.3,4.9,4.9,0.09
0.3,0.3,5.0,5.0,0.088
0.3,0.3,5.1,5.1,0.116
0.3,0.3,5.2,5.2,0.098
0.3,0.3,5.3,5.3,0.09
0.3,0.3,5.4,5.4,0.1
0.3,0.3,5.5,5.5,0.082
0.3,0.3,5.6,5.6,0.1
0.3,0.3,5.7,5.7,0.104
0.3,0.3,5.8,5.8,0.07
0.3,0.3,5.9,5.9,0.122
0.3,0.3,6.0,6.0,0.086
0.3,0.3,6.1,6.1,0.116
0.3,0.3,6.2,6.2,0.106
0.3,0.3,6.3,6.3,0.112
0.3,0.3,6.4,6.4,0.098
0.3,0.3,6.5,6.5,0.104
0.3,0.3,6.6,6.6,0.112
0.3,0.3,6.7,6.7,0.102
0.3,0.3,6.8,6.8,0.108
0.3,0.3,6.9,6.9,0.09
0.3,0.3,7.0,7.0,0.08
0.3,0.3,7.1,7.1,0.098
0.3,0.3,7.2,7.2,0.106
0.3,0.3,7.3,7.3,0.114
0.3,0.3,7.4,7.4,0.13
0.3,0.3,7.5,7.5,0.098
0.3,0.3,7.6,7.6,0.102
0.3,0.3,7.7,7.7,0.094
0.3,0.3,7.8,7.8,0.086
0.3,0.3,7.9,7.9,0.1
0.3,0.3,8.0,8.0,0.126
0.3,0.3,8.1,8.1,0.088
0.3,0.3,8.2,8.2,0.11
0.3,0.3,8.3,8.3,0.082
0.3,0.3,8.4,8.4,0.102
0.3,0.3,8.5,8.5,0.082
0.3,0.3,8.6,8.6,0.102
0.3,0.3,8.7,8.7,0.11
0.3,0.3,8.8,8.8,0.106
0.3,0.3,8.9,8.9,0.106
0.3,0.3,9.0,9.0,0.126
0.3,0.3,9.1,9.1,0.074
0.3,0.3,9.2,9.2,0.104
0.3,0.3,9.3,9.3,0.108
0.3,0.3,9.4,9.4,0.09
0.3,0.3,9.5,9.5,0.118
0.3,0.3,9.6,9.6,0.086
0.3,0.3,9.7,9.7,0.104
0.3,0.3,9.8,9.8,0.116
0.3,0.3,9.9,9.9,0.088
0.3,0.3,10.0,10.0,0.096
0.3,0.3,10.1,10.1,0.092
0.3,0.3,10.2,10.2,0.09
0.3,0.3,10.3,10.3,0.102
0.3,0.3,10.4,10.4,0.104
0.3,0.3,10.5,10.5,0.094
0.3,0.3,10.6,10.6,0.136
0.3,0.3,10.7,10.7,0.08
0.3,0.3,10.8,10.8,0.116
0.3,0.3,10.9,10.9,0.102
0.3,0.3,11.0,11.0,0.104
0.3,0.3,11.1,11.1,0.108
0.3,0.3,11.2,11.2,0.12
0.3,0.3,11.3,11.3,0.086
0.3,0.3,11.4,11.4,0.092
0.3,0.3,11.5,11.5,0.094
0.3,0.3,11.6,11.6,0.096
0.3,0.3,11.7,11.7,0.12
0.3,0.3,11.8,11.8,0.096
0.3,0.3,11.9,11.9,0.116
0.3,0.3,12.0,12.0,0.086
0.3,0.3,12.1,12.1,0.1
0.3,0.3,12.2,12.2,0.102
0.3,0.3,12.3,12.3,0.094
0.3,0.3,12.4,12.4,0.086
0.3,0.3,12.5,12.5,0.112
0.3,0.3,12.6,12.6,0.11
0.3,0.3,12.7,12.7,0.104
0.3,0.3,12.8,12.8,0.096
0.3,0.3,12.9,12.9,0.09
0.3,0.3,13.0,13.0,0.11
0.3,0.3,13.1,13.1,0.066
0.3,0.3,13.2,13.2,0.078
0.3,0.3,13.3,13.3,0.106
0.3,0.3,13.4,13.4,0.098
0.3,0.3,13.5,13.5,0.098
0.3,0.3,13.6,13.6,0.114
0.3,0.3,13.7,13.7,0.114
0.3,0.3,13.8,13.8,0.106
0.3,0.3,13.9,13.9,0.1
0.3,0.3,14.0,14.0,0.074
0.3,0.3,14.1,14.1,0.106
0.3,0.3,14.2,14.2,0.094
0.3,0.3,14.3,14.3,0.094
0.3,0.3,14.4,14.4,0.106
0.3,0.3,14.5,14.5,0.104
0.3,0.3,14.6,14.6,0.094
0.3,0.3,14.7,14.7,0.098
0.3,0.3,14.8,14.8,0.102
0.3,0.3,14.9,14.9,0.108
0.3,0.3,15.0,15.0,0.104
0.4,0.4,0.0,0.0,0.81
0.4,0.4,0.1,0.1,0.798
0.4,0.4,0.2,0.2,0.834
0.4,0.4,0.3,0.3,0.836
0.4,0.4,0.4,0.4,0.858
0.4,0.4,0.5,0.5,0.868
0.4,0.4,0.6,0.6,0.842
0.4,0.4,0.7,0.7,0.822
0.4,0.4,0.8,0.8,0.734
0.4,0.4,0.9,0.9,0.688
0.4,0.4,1.0,1.0,0.628
0.4,0.4,1.1,1.1,0.576
0.4,0.4,1.2,1.2,0.534
0.4,0.4,1.3,1.3,0.48
0.4,0.4,1.4,1.4,0.444
0.4,0.4,1.5,1.5,0.412
0.4,0.4,1.6,1.6,0.346
0.4,0.4,1.7,1.7,0.348
0.4,0.4,1.8,1.8,0.324
0.4,0.4,1.9,1.9,0.282
0.4,0.4,2.0,2.0,0.254
0.4,0.4,2.1,2.1,0.242
0.4,0.4,2.2,2.2,0.214
0.4,0.4,2.3,2.3,0.208
0.4,0.4,2.4,2.4,0.166
0.4,0.4,2.5,2.5,0.208
0.4,0.4,2.6,2.6,0.178
0.4,0.4,2.7,2.7,0.136
0.4,0.4,2.8,2.8,0.116
0.4,0.4,2.9,2.9,0.132
0.4,0.4,3.0,3.0,0.148
0.4,0.4,3.1,3.1,0.13
0.4,0.4,3.2,3.2,0.132
0.4,0.4,3.3,3.3,0.13
0.4,0.4,3.4,3.4,0.11
0.4,0.4,3.5,3.5,0.094
0.4,0.4,3.6,3.6,0.128
0.4,0.4,3.7,3.7,0.088
0.4,0.4,3.8,3.8,0.08
0.4,0.4,3.9,3.9,0.108
0.4,0.4,4.0,4.0,0.128
0.4,0.4,4.1,4.1,0.096
0.4,0.4,4.2,4.2,0.108
0.4,0.4,4.3,4.3,0.106
0.4,0.4,4.4,4.4,0.108
0.4,0.4,4.5,4.5,0.092
0.4,0.4,4.6,4.6,0.094
0.4,0.4,4.7,4.7,0.102
0.4,0.4,4.8,4.8,0.074
0.4,0.4,4.9,4.9,0.068
0.4,0.4,5.0,5.0,0.09
0.4,0.4,5.1,5.1,0.134
0.4,0.4,5.2,5.2,0.112
0.4,0.4,5.3,5.3,0.096
0.4,0.4,5.4,5.4,0.102
0.4,0.4,5.5,5.5,0.078
0.4,0.4,5.6,5.6,0.098
0.4,0.4,5.7,5.7,0.1
0.4,0.4,5.8,5.8,0.08
0.4,0.4,5.9,5.9,0.116
0.4,0.4,6.0,6.0,0.082
0.4,0.4,6.1,6.1,0.114
0.4,0.4,6.2,6.2,0.104
0.4,0.4,6.3,6.3,0.082
0.4,0.4,6.4,6.4,0.07
0.4,0.4,6.5,6.5,0.11
0.4,0.4,6.6,6.6,0.102
0.4,0.4,6.7,6.7,0.1
0.4,0.4,6.8,6.8,0.098
0.4,0.4,6.9,6.9,0.092
0.4,0.4,7.0,7.0,0.1
0.4,0.4,7.1,7.1,0.11
0.4,0.4,7.2,7.2,0.128
0.4,0.4,7.3,7.3,0.106
0.4,0.4,7.4,7.4,0.094
0.4,0.4,7.5,7.5,0.09
0.4,0.4,7.6,7.6,0.092
0.4,0.4,7.7,7.7,0.122
0.4,0.4,7.8,7.8,0.102
0.4,0.4,7.9,7.9,0.102
0.4,0.4,8.0,8.0,0.094
0.4,0.4,8.1,8.1,0.106
0.4,0.4,8.2,8.2,0.08
0.4,0.4,8.3,8.3,0.106
0.4,0.4,8.4,8.4,0.088
0.4,0.4,8.5,8.5,0.106
0.4,0.4,8.6,8.6,0.066
0.4,0.4,8.7,8.7,0.104
0.4,0.4,8.8,8.8,0.126
0.4,0.4,8.9,8.9,0.082
0.4,0.4,9.0,9.0,0.082
0.4,0.4,9.1,9.1,0.066
0.4,0.4,9.2,9.2,0.102
